       243.89000,       1198.5310
       912.50600,       1199.3820
       968.53000,       1199.1020
       1022.7480,       1199.1980
       1215.6530,       1197.4270
       1505.1880,       1199.3460
       1534.5230,       1195.4560
       448.63700,       1196.1280
       1075.8590,       1194.4230
       1270.7820,       1193.9620
       190.59200,       1193.6340
       658.17000,       1193.9470
       600.12200,       1191.8920
       718.04900,       1190.2820
       1326.4650,       1189.9840
       281.69100,       1189.9690
       1130.9140,       1189.3840
       1475.0640,       1190.0220
       540.45900,       1187.9330
       775.18000,       1187.7580
       1390.9040,       1186.8770
       831.41200,       1186.5460
       886.93500,       1185.4620
       997.67400,       1183.9190
       144.48900,       1185.5070
       386.57100,       1184.1210
       941.74100,       1184.8790
       318.16900,       1183.6710
       1185.6350,       1182.9320
       1243.3170,       1181.3190
       482.24700,       1182.0180
       1049.7720,       1180.1660
       1562.8220,       1179.8390
       631.02700,       1177.9900
       1422.3140,       1176.0170
       690.57500,       1176.0940
       1104.2940,       1176.2340
       1299.0680,       1175.8200
       1450.2150,       1173.9110
       572.83900,       1174.1800
       422.08900,       1173.3240
       748.84600,       1173.4910
       1359.2800,       1173.6970
       1161.2570,       1172.1070
       355.51100,       1171.7260
       804.98600,       1171.2950
       860.61600,       1170.9320
       914.62400,       1170.1210
       969.75600,       1168.8770
       217.67800,       1168.5180
       102.92500,       1167.4930
       514.46400,       1167.5230
       1215.2840,       1167.3060
       1022.5660,       1166.4560
       1501.1630,       1164.6910
       1078.7270,       1163.8480
       1270.8790,       1162.5400
       456.26400,       1162.3210
       662.82200,       1162.3810
       1533.9460,       1161.3240
       1588.3320,       1160.9090
       604.84900,       1160.1620
       1130.6280,       1159.5540
       40.545000,       1159.6800
       721.35900,       1159.5020
       1328.8300,       1158.4000
       257.88700,       1158.4270
       778.41600,       1156.6150
       1164.2690,       1157.4770
       546.68700,       1155.2400
       833.56700,       1155.1450
       1384.3160,       1155.8640
       941.78700,       1153.8060
       1184.9490,       1153.7430
       888.54100,       1153.2090
       995.49900,       1151.9830
       293.25500,       1151.2950
       394.62100,       1151.7290
       1241.3700,       1150.7980
       1472.4890,       1150.6180
       183.83000,       1150.8810
       1050.8830,       1149.6500
       331.55500,       1148.3450
       488.58000,       1148.6240
       636.19900,       1146.1690
       1105.2770,       1145.9880
       694.42000,       1145.1980
       1299.1480,       1144.7820
       1440.1420,       1143.9010
       1160.8220,       1142.0060
       1560.6380,       1143.6020
       578.12000,       1141.7540
       751.61600,       1142.5940
       1355.2050,       1141.8230
       1409.4580,       1141.1390
       429.08200,       1140.3940
       806.90600,       1140.2450
       146.24900,       1140.0710
       861.84600,       1139.4580
       917.01800,       1138.8300
       969.42000,       1137.5190
       1213.7590,       1136.1060
       519.84600,       1135.9220
       1023.9080,       1135.8810
       225.66300,       1134.8840
       365.19900,       1134.8580
       1268.2440,       1133.5580
       1077.8930,       1132.7320
       667.25700,       1130.7760
       1527.3380,       1131.4370
       1325.8790,       1128.1150
       462.16600,       1128.5710
       610.23500,       1127.9960
       724.72300,       1128.5040
       1497.8060,       1128.2970
       1129.9190,       1127.3970
       780.29400,       1125.6020
       1380.5830,       1125.2760
       1184.7450,       1124.1710
       1590.9350,       1124.0110
       836.63400,       1124.1140
       944.40500,       1122.6150
       551.56100,       1123.0330
       258.25000,       1122.2090
       308.24600,       1121.1320
       890.62300,       1122.0160
       996.57400,       1121.0050
       1240.9030,       1119.9510
       1464.3000,       1119.6820
       109.33400,       1119.1320
       401.50300,       1119.0430
       1051.0500,       1118.1190
       1104.3470,       1115.2630
       1296.7200,       1114.9340
       493.75300,       1116.0100
       641.51800,       1114.4300
       698.54500,       1114.3570
       1433.3750,       1112.9120
       1351.3610,       1112.5930
       753.27200,       1111.2670
       1158.8570,       1111.0030
       1552.7050,       1111.5890
       342.77900,       1109.5220
       583.48300,       1109.9590
       181.58900,       1109.7730
       809.95800,       1109.5150
       864.30300,       1108.8040
       917.37600,       1107.5360
       1405.2430,       1107.8540
       435.63600,       1107.5340
       970.12500,       1106.2260
       1024.3300,       1105.1250
       1213.3620,       1105.5460
       1267.8590,       1102.9190
       68.037000,       1104.1740
       526.20300,       1103.3510
       1077.8330,       1102.0340
       1520.9710,       1098.9880
       217.76600,       1099.3460
       671.68600,       1099.5340
       1130.0710,       1098.9550
       282.46400,       1098.5630
       376.26100,       1098.6880
       728.06000,       1097.3990
       1322.4940,       1096.8350
       1489.3540,       1097.8940
       615.16400,       1096.9640
       144.87200,       1095.7520
       468.13300,       1095.7820
       783.39800,       1094.5850
       838.25500,       1093.5710
       1376.2150,       1093.2930
       1578.5690,       1094.2490
       891.67300,       1092.1680
       1185.5130,       1093.0220
       944.79400,       1091.6630
       997.89300,       1091.2060
       557.18200,       1090.2200
       1239.3450,       1088.6410
       1459.1920,       1088.5070
       26.202000,       1089.0880
       1050.2560,       1087.6330
       409.79300,       1085.7990
       1104.1100,       1085.1350
       315.52200,       1084.9860
       1294.3260,       1085.0720
       500.54200,       1083.4750
       644.79900,       1083.3100
       701.40800,       1083.6780
       1429.2050,       1082.4720
       1348.0280,       1080.0530
       756.59900,       1080.5720
       1157.3630,       1079.6240
       1545.7630,       1078.2850
       251.36600,       1079.3930
       811.81400,       1078.9800
       588.57700,       1078.6880
       865.15800,       1078.1920
       918.07700,       1076.6670
       971.74100,       1075.8410
       1211.1280,       1075.4360
       1400.2320,       1074.4140
       1024.0360,       1074.2710
       350.00100,       1074.9730
       444.08700,       1074.3190
       1265.1300,       1073.0190
       1077.6630,       1071.4190
       1513.0890,       1069.4080
       184.73800,       1070.0450
       530.50100,       1069.7040
       675.67600,       1068.5960
       1130.6530,       1068.3910
       1319.0840,       1066.4430
       1483.7780,       1065.3920
       618.64000,       1066.1630
       730.87300,       1066.0380
       119.08400,       1065.6550
       384.40300,       1063.8980
       785.15800,       1062.9960
       1184.1510,       1062.2550
       71.428000,       1062.4920
       475.68400,       1062.3580
       839.06100,       1062.9780
       1371.4290,       1060.3790
       892.09500,       1061.2890
       945.00100,       1060.5060
       287.03000,       1060.3790
       998.02700,       1060.1090
       220.85600,       1058.9940
       561.79700,       1059.5600
       1568.0830,       1058.1540
       1050.2410,       1057.8070
       1236.3720,       1058.3740
       1454.3860,       1056.8710
       1104.5090,       1054.8560
       1290.2170,       1054.2100
       699.22200,       1054.6490
       704.47500,       1052.7260
       1423.3970,       1052.3330
       417.97600,       1051.9710
       649.34000,       1052.3800
       759.14200,       1051.2080
       154.06800,       1050.8690
       321.40400,       1050.4230
       1157.1990,       1049.9820
       505.75600,       1049.4080
       592.19900,       1048.1890
       1343.9470,       1047.5370
       812.51600,       1047.4430
       865.45500,       1046.8610
       918.60300,       1045.5830
       971.32600,       1045.3960
       1209.7890,       1045.0360
       1537.1060,       1044.7140
       1024.4740,       1044.0990
       1261.6870,       1042.1580
       1394.1750,       1042.3800
       256.33700,       1042.4430
       357.39800,       1042.4980
       1077.3080,       1041.6330
       450.26800,       1040.3350
       1508.3640,       1038.0590
       536.30400,       1037.9060
       1130.5560,       1037.4940
       678.26600,       1037.1430
       1314.1850,       1035.8530
       622.90700,       1035.5630
       732.80400,       1036.0470
       1586.5780,       1034.6090
       22.766000,       1033.9450
       1182.7010,       1032.5710
       785.91500,       1033.3300
       1477.9770,       1032.9250
       838.50300,       1031.2780
       891.89400,       1030.5800
       393.89300,       1030.4730
       944.72400,       1029.9000
       997.73000,       1029.8610
       1365.8610,       1030.7490
       194.65700,       1029.3790
       480.87500,       1028.4820
       291.70000,       1027.6490
       566.00300,       1028.3020
       1050.8790,       1027.9050
       1234.5370,       1027.3000
       1447.3100,       1026.5910
       117.41600,       1025.7000
       1102.8090,       1023.8070
       1286.3830,       1022.8870
       651.76300,       1021.2240
       706.10400,       1021.6020
       1417.1240,       1020.6840
       1155.2150,       1019.4470
       759.93400,       1018.8410
       1336.8740,       1017.8680
       1556.6460,       1018.7730
       229.55200,       1017.4180
       426.95600,       1017.6100
       596.74900,       1017.7980
       332.31100,       1017.3880
       510.52800,       1016.6930
       813.40100,       1016.5550
       865.70700,       1015.9390
       1207.0760,       1014.8010
       917.74200,       1014.5050
       970.66200,       1014.8340
       1023.5370,       1014.2220
       1387.1440,       1013.0610
       1438.2330,       1015.5400
       74.205000,       1013.6270
       153.17700,       1011.8700
       1076.4990,       1011.2790
       1259.0860,       1010.4060
       1529.8270,       1010.6140
       368.81100,       1009.1060
       1128.4060,       1007.3020
       1501.4800,       1005.6320
       457.99000,       1005.9450
       540.46600,       1006.1170
       626.31400,       1005.1130
       680.48100,       1005.9060
       1309.6610,       1004.1140
       265.76500,       1003.8920
       733.68200,       1004.8070
       1471.9200,       1001.9980
       1585.5920,       1002.7880
       786.82200,       1001.9040
       1180.7250,       1001.8110
       1359.6830,       1000.0400
       838.62400,       1000.3390
       891.18800,       999.48100
       996.57600,       999.72700
       943.39900,       998.98000
       1049.2570,       998.03400
       1231.9900,       996.89300
       1441.9360,       996.63400
       305.54800,       996.49400
       570.04200,       997.57100
       402.94600,       995.41100
       487.26200,       994.29200
       1101.3530,       993.34100
       1283.1270,       992.14100
       1411.4320,       991.85500
       654.58400,       990.24100
       707.02800,       990.17500
       1153.2310,       989.16100
       183.37000,       988.82100
       760.07900,       987.87700
       600.91200,       986.84500
       1204.4740,       984.33200
       221.25500,       985.26900
       343.98100,       985.75700
       812.50600,       986.13200
       968.91400,       985.09600
       1333.3530,       984.35800
       864.15300,       984.36500
       916.36300,       984.32900
       1021.9330,       984.04200
       110.66600,       982.96500
       434.48700,       983.23700
       516.38000,       983.50900
       1557.9890,       982.31100
       1074.2210,       981.15300
       1255.6150,       979.46700
       1382.6280,       980.16300
       40.684000,       980.36900
       1525.9260,       979.56300
       1496.8400,       977.59800
       1126.7010,       976.46100
       377.46400,       974.93300
       1305.5520,       972.64900
       147.88000,       973.66900
       546.46500,       972.79200
       628.66600,       973.06800
       680.39100,       973.68400
       732.81900,       972.89300
       1464.1070,       972.51900
       1591.8140,       972.64000
       249.41600,       971.64200
       282.14200,       971.92700
       466.37400,       971.19200
       785.86300,       970.78400
       995.04900,       969.94000
       1177.8960,       971.39300
       837.25700,       969.33100
       890.29900,       969.22300
       941.43800,       969.63600
       1047.4320,       968.25500
       1435.2110,       969.18700
       1228.6750,       966.14500
       576.34300,       966.63500
       1358.1330,       964.48100
       1406.3790,       963.12100
       79.311000,       963.76300
       320.26700,       963.27200
       1100.0780,       963.83900
       409.83100,       962.33900
       1279.4480,       960.39800
       1151.8700,       958.71800
       496.22700,       958.00400
       653.97200,       957.70500
       706.42600,       958.06800
       602.62900,       955.51200
       759.07300,       956.12300
       966.96700,       955.56000
       203.25600,       954.94400
       1202.1070,       953.88000
       810.90600,       954.34800
       863.33300,       953.91500
       1020.1680,       954.29600
       1329.4530,       952.92700
       914.76700,       953.97900
       524.85100,       950.40500
       353.46700,       949.17300
       444.38000,       950.62100
       1072.5280,       950.83000
       1541.0190,       950.33700
       1570.8220,       948.47900
       1252.1610,       947.50400
       1125.3680,       946.40900
       1480.9910,       946.58200
       1384.1910,       945.44200
       1511.4590,       946.92000
       1452.5250,       943.78600
       121.84800,       942.24300
       167.13100,       942.36100
       679.19300,       941.85500
       1175.4230,       940.86600
       560.99300,       941.00100
       627.38800,       940.86800
       732.74900,       941.28700
       993.00600,       940.84200
       1304.0400,       940.34800
       1421.6350,       939.90900
       382.69000,       940.54600
       301.95800,       938.95600
       939.86900,       939.55400
       784.42500,       938.95800
       835.61800,       938.11200
       888.09800,       937.77300
       1045.8230,       938.20000
       235.36600,       936.62300
       268.85400,       937.38200
       475.62300,       936.03900
       1098.1190,       934.12400
       1225.2900,       934.13700
       1353.9720,       933.85900
       418.86700,       931.79700
       590.71300,       927.91000
       1149.4970,       927.65700
       1275.7110,       929.02700
       55.319000,       926.95700
       705.06600,       926.51800
       965.72600,       925.89400
       12.101000,       925.48100
       1019.1530,       925.02900
       652.12700,       925.83900
       757.15400,       924.52600
       333.20600,       924.82500
       808.93500,       923.29000
       912.46800,       923.42800
       535.81900,       923.37900
       860.79100,       923.26800
       1070.9860,       921.14900
       1199.2160,       921.90700
       1329.1390,       921.07400
       504.72400,       920.41500
       1527.0830,       918.99100
       201.85400,       919.66400
       1557.0900,       917.89100
       448.89000,       917.63200
       1404.9730,       917.03200
       1496.0570,       917.17900
       1589.3320,       915.57500
       1122.6660,       915.53500
       1376.0030,       916.36600
       1249.0710,       915.83800
       1437.0730,       914.68700
       1466.8890,       915.43700
       619.11300,       912.40100
       992.01700,       911.92200
       393.23800,       911.15300
       677.07300,       911.34100
       1301.1750,       909.90100
       730.32800,       910.21800
       937.42000,       909.77200
       564.18000,       910.00200
       1044.4010,       908.52400
       781.08400,       907.83500
       1173.1440,       908.39500
       167.16600,       907.35700
       361.30100,       907.57200
       833.79700,       907.86700
       885.74700,       907.06700
       126.70900,       905.00700
       302.30200,       905.98800
       1095.8040,       903.24200
       1221.9640,       902.05700
       237.82700,       902.63700
       89.556000,       901.68500
       271.77800,       901.81600
       477.98800,       901.92600
       1272.0280,       899.07100
       1146.3190,       897.20200
       1355.5680,       897.16400
       963.22600,       896.81300
       421.94200,       897.61200
       646.04800,       896.92600
       701.95400,       895.62800
       590.49800,       895.39400
       1017.3040,       894.98400
       532.49100,       894.07900
       806.01500,       893.29200
       1326.2990,       892.57800
       910.01300,       892.93400
       753.99100,       892.23000
       857.84600,       891.92400
       1196.4650,       890.59100
       1388.1590,       889.68600
       1068.1690,       890.28200
       332.89000,       889.29400
       1419.1390,       889.25200
       1451.0210,       887.85700
       1481.2640,       887.68300
       1512.2650,       888.96800
       1541.9940,       888.31800
       1574.3210,       887.14600
       989.27200,       883.20200
       1244.7590,       884.71900
       504.19800,       884.16600
       1119.6040,       884.03300
       49.579000,       883.28400
       449.93800,       883.61100
       617.47700,       882.00200
       671.50700,       881.54400
       935.60600,       880.72200
       389.93900,       881.41800
       1296.1570,       879.57200
       209.85900,       880.97000
       726.44600,       880.13000
       560.74700,       879.27300
       778.50200,       878.11300
       1041.8940,       879.09700
       1170.0410,       877.15200
       831.44400,       877.07300
       883.16600,       876.92600
       173.67700,       875.23400
       300.26400,       873.52400
       1093.4870,       873.17500
       1269.2060,       869.64400
       360.06400,       870.46200
       1219.3280,       869.04000
       961.04100,       868.03500
       1347.1470,       868.24500
       1144.0270,       866.86400
       266.70800,       867.75200
       476.61800,       867.12900
       643.77100,       866.12800
       418.46200,       865.20400
       697.19900,       865.97600
       1014.7960,       865.33000
       1319.4360,       864.94800
       1375.0140,       864.92400
       588.11500,       864.47400
       748.27200,       864.25200
       531.15000,       863.70600
       803.86700,       863.14700
       1405.0150,       862.21100
       907.55800,       862.98800
       1464.8300,       860.60800
       856.39800,       861.18700
       1067.0160,       860.26700
       1193.3010,       860.27800
       1434.4120,       861.34800
       83.859000,       860.00600
       1495.1450,       859.79900
       1527.0570,       860.91700
       1557.5820,       858.02100
       127.71400,       857.53700
       1589.2850,       855.10600
       235.41400,       855.17900
       987.08400,       855.16100
       1116.6810,       853.38500
       1242.5390,       854.07700
       328.67900,       854.62900
       932.66600,       851.51300
       446.43000,       850.88500
       1040.3440,       850.17300
       502.84000,       850.75500
       614.56600,       850.62100
       774.05500,       849.91100
       669.09900,       850.05200
       722.51500,       849.73900
       387.20200,       848.88800
       559.47700,       848.62200
       829.11300,       847.04000
       1297.8890,       846.03900
       880.97900,       845.91600
       1167.6030,       844.20900
       1090.1910,       843.83700
       1270.0350,       842.91600
       42.495000,       843.42800
       200.11100,       843.35300
       1329.1790,       839.38200
       958.22500,       839.71600
       1358.9140,       838.58300
       162.87300,       839.26000
       297.59600,       838.87100
       1388.3320,       836.47100
       1012.6720,       836.14800
       1140.7890,       838.14400
       747.73200,       836.04100
       1222.1240,       834.56300
       1418.1300,       834.85400
       640.89400,       835.25700
       694.34500,       834.93400
       1448.7670,       833.46900
       356.85400,       834.79200
       585.93000,       833.82600
       906.34300,       833.90800
       1194.9220,       833.28800
       416.80400,       833.12900
       472.80100,       834.04900
       801.70600,       833.49000
       264.48600,       831.99800
       528.93400,       832.50900
       1479.0940,       831.50700
       1509.9340,       831.67000
       1540.4640,       829.92100
       855.19100,       830.39000
       1064.1620,       828.22400
       1571.0110,       827.47500
       78.649000,       828.60400
       985.08900,       827.70300
       122.82600,       827.55100
       1249.3220,       823.36800
       1038.0910,       822.29900
       931.82300,       822.09000
       1118.1040,       820.11700
       774.39400,       820.00300
       228.07800,       818.84100
       325.23700,       819.57600
       611.08700,       819.16600
       666.33100,       819.54500
       720.90300,       819.59500
       1280.8680,       817.53500
       556.48100,       817.59200
       829.02300,       817.34000
       1310.0740,       816.17600
       385.81800,       816.48900
       443.69800,       817.24700
       499.81900,       817.44300
       1091.2100,       816.80300
       881.15200,       815.13800
       1148.6200,       812.68700
       1175.8120,       812.16900
       1341.0830,       811.70000
       958.93100,       810.89000
       1370.6620,       810.36100
       1399.8410,       808.48600
       189.28900,       808.30000
       1205.2290,       806.45800
       1430.1460,       806.46200
       692.58800,       805.15300
       746.90400,       805.51600
       799.96200,       804.59600
       1459.8640,       804.97800
       292.05800,       803.97200
       1013.8640,       804.32800
       583.40500,       803.19700
       637.56700,       803.19900
       907.71100,       803.74900
       1232.1840,       801.40200
       1490.8320,       803.07400
       1522.0950,       801.98900
       154.10300,       801.56200
       414.96800,       800.59100
       526.76500,       801.12300
       986.55700,       801.38100
       354.28200,       800.45600
       470.18400,       800.51800
       9.6380000,       799.01800
       855.96100,       799.88500
       1553.3100,       798.97200
       1043.2620,       796.22900
       1070.9820,       796.62700
       1261.4470,       795.17500
       1583.8200,       796.17400
       258.16200,       796.68700
       76.398000,       794.50400
       117.94000,       793.42300
       935.76400,       792.77800
       1100.9900,       791.36700
       1291.4610,       790.52200
       1129.6490,       790.47400
       718.43700,       790.01400
       771.92300,       790.13700
       663.92000,       788.82700
       1321.2160,       788.03800
       609.10300,       788.71200
       824.92700,       788.15000
       553.43700,       785.99500
       1351.5280,       784.91100
       221.62700,       785.24200
       320.45100,       785.63300
       882.87000,       785.05300
       1158.2200,       785.00700
       497.77700,       784.33000
       1186.6730,       782.67100
       1381.0250,       782.65800
       384.03700,       783.15000
       442.33100,       783.71100
       964.56300,       782.52400
       1411.3320,       779.79600
       1440.9920,       777.91200
       1470.8510,       776.67800
       1213.9630,       776.49800
       995.71400,       776.36500
       689.28500,       774.95300
       744.69600,       775.44100
       1501.9950,       773.91600
       912.89200,       774.79700
       1023.6730,       774.67800
       635.24200,       773.32700
       797.76600,       773.83100
       1242.0060,       772.13300
       848.47600,       772.45600
       189.85000,       771.64500
       579.97000,       771.63400
       1533.2030,       771.60500
       1053.7490,       769.46900
       352.59200,       768.29700
       287.87100,       768.63800
       524.71600,       768.71900
       1081.1680,       768.25400
       1271.2460,       767.27900
       1564.2350,       768.18700
       411.98100,       767.06400
       469.64100,       767.54700
       1595.1650,       765.97700
       943.44900,       764.44500
       1111.1050,       763.68200
       251.10000,       764.40300
       1301.1340,       762.91500
       155.49500,       762.89000
       1140.1510,       761.19300
       1331.1580,       760.43500
       716.01800,       760.60600
       871.65800,       760.02900
       661.87100,       758.75400
       770.32300,       759.31600
       1167.7560,       757.88400
       1361.1240,       756.69600
       606.83700,       756.91700
       822.90800,       755.75300
       974.47400,       756.30500
       552.59500,       754.48700
       1391.5880,       754.05200
       1195.4350,       753.42500
       323.12200,       752.90200
       441.18500,       751.54500
       897.83700,       751.57100
       1422.1220,       751.19300
       120.39700,       751.25700
       496.68700,       751.65800
       381.45400,       750.56100
       1005.2080,       750.01900
       1223.6630,       747.92300
       1451.1520,       749.42000
       1481.2780,       746.89300
       1034.3770,       746.36300
       742.65800,       745.83100
       220.46500,       745.23000
       687.73100,       744.80900
       925.47000,       743.37700
       1252.5740,       743.60900
       1512.1090,       744.43800
       634.30600,       742.06400
       796.40000,       742.20300
       1063.0420,       742.55300
       1542.6330,       741.77700
       848.20500,       740.90900
       579.26300,       740.08400
       1281.1510,       738.86800
       83.407000,       740.38200
       1090.8880,       739.11800
       524.82800,       737.93400
       1574.1590,       738.10100
       954.87100,       736.02600
       1310.6790,       735.39100
       468.90400,       735.19700
       1120.3600,       735.02600
       266.11100,       734.63200
       298.04900,       734.38200
       410.62900,       734.41500
       184.78900,       733.59100
       352.00400,       733.32000
       1148.5590,       732.77800
       1340.5330,       732.11700
       714.67600,       730.00900
       876.65700,       730.75100
       984.69200,       729.02100
       1176.1150,       728.95000
       660.93600,       728.35800
       767.10200,       729.10100
       1370.4880,       728.41200
       605.66800,       724.93600
       1204.7060,       724.08400
       1400.9430,       725.47100
       823.06100,       723.24000
       1014.6180,       722.70300
       552.22400,       722.46900
       905.05900,       722.09600
       1430.9670,       722.71700
       496.56300,       720.63400
       1233.5200,       719.33500
       1459.8710,       720.32200
       149.58100,       719.53900
       1043.2640,       718.79200
       439.04900,       718.77700
       1490.4180,       717.71600
       241.95600,       715.86200
       380.53500,       716.75400
       1262.2940,       714.84700
       1521.8350,       714.16300
       322.31200,       715.38700
       741.67200,       714.70800
       1071.7850,       715.00300
       8.0730000,       714.86800
       791.14200,       714.68300
       934.64200,       714.21500
       1553.1620,       712.75000
       686.79300,       713.67700
       853.33200,       712.40600
       1291.2650,       710.77100
       633.34900,       710.82900
       1100.7010,       710.85000
       1320.2870,       707.46300
       578.36500,       707.89800
       1129.0430,       707.22600
       211.05100,       706.84500
       964.11100,       707.50500
       1583.2160,       708.03500
       524.19000,       705.60500
       1156.6270,       704.42400
       1350.0780,       703.68200
       113.62600,       702.91700
       466.47300,       702.94700
       994.02500,       701.07700
       283.08000,       700.99900
       884.01600,       702.09200
       1185.2010,       700.06800
       409.61000,       700.85000
       713.72100,       700.49100
       1380.5120,       700.16800
       350.92600,       699.19600
       1410.2000,       696.95300
       659.56100,       697.01600
       809.98900,       696.75200
       1213.6230,       695.09700
       767.52200,       696.02300
       1440.2270,       693.61300
       1023.1930,       695.12800
       913.66000,       693.63700
       605.74800,       692.92100
       1052.5090,       691.03600
       1470.0980,       691.04300
       1241.6460,       690.32900
       179.24500,       690.71800
